,0005.HK,1299.HK,0939.HK,1398.HK,0388.HK,3988.HK,2318.HK,3968.HK,2388.HK,2628.HK,0011.HK,0700.HK,9988.HK,3690.HK,1810.HK,9618.HK,9999.HK,0992.HK,9888.HK,0981.HK,0285.HK,1211.HK,0669.HK,2015.HK,2020.HK,9633.HK,0027.HK,6690.HK,9961.HK,1876.HK,2313.HK,0175.HK,0291.HK,1928.HK,0066.HK,2319.HK,2331.HK,0288.HK,6862.HK,1929.HK,0322.HK,1044.HK,0881.HK,0016.HK,1109.HK,0823.HK,1113.HK,0688.HK,1997.HK,0012.HK,0960.HK,1209.HK,0101.HK,0017.HK,0941.HK,0002.HK,0003.HK,0006.HK,2688.HK,0836.HK,0762.HK,1038.HK,1093.HK,2269.HK,1177.HK,6618.HK,1099.HK,3692.HK,0241.HK,2359.HK,0883.HK,0857.HK,0386.HK
154,0.022134683730293096,0.0021023154697448008,0.006114941183987916,0.056535526217864146,0.0051275773922915486,0.06024290306414568,3.5527017918213395e-05,0.005686470869210394,0.0009622616277645891,0.0017578810200269243,0.0017008899914254473,0.0008225190186895511,0.002592049710792175,0.00024063893468085425,0.0050579398023303836,0.0003403357755553883,0.0003003426352398036,0.00018362069044868044,0.0013054245715234647,0.0005279595959308218,0.0036436568443155124,0.0037683351431748663,0.24478194819737234,0.0035991824078187616,0.0010007486386841046,0.00042479007535119645,0.002510803837583499,0.0024922835535306897,0.0011245206684266614,0.000160920679009248,0.00023113125815005253,0.004553699251385919,0.0018621309914737395,0.0005115277009630297,7.494461525039324e-05,4.3058898161697895e-05,0.00020002833310220998,0.013055740290410688,0.001255603380635686,0.0007192118088104561,0.00012160898978980404,0.001847525526567246,0.00011116492795917068,0.00014327800199099582,8.95797814650138e-06,0.0010922411103719083,0.0009321786554836707,0.00019470766001048059,0.00010427384477726946,0.0027901523891360794,8.698202222643276e-05,0.00018186750625993295,9.795268363635521e-05,4.0798398145854764e-05,0.028338389995224735,0.002788855657232267,0.0006978285502869867,0.006285459231519359,0.00012705917955418083,0.02640493785154064,0.002755321995515467,0.01265965866792279,7.52955791150624e-05,0.0014722390727329782,0.0017402555815400264,9.043265242460912e-05,0.00024832257507179036,0.0028745717835291385,0.00034917257833392364,0.00015145343200408023,0.2059661453532943,0.21405852225997407,0.019240256701736423
155,0.08009657560950587,0.0019531903918928403,0.05909240424794694,0.026974269472773628,0.0021164814062719388,0.09340189421669468,0.00029941105892750466,0.0021236648554224195,0.0032595635986022746,0.003980340448030411,0.003083895780769212,0.0008289976845505505,0.0035629214899888973,0.0024505774239365914,0.00011098746262937827,0.003883703964588505,0.0015698442339267377,0.007592813785723671,0.001792941155623749,0.0014243686256391493,0.002306127577148493,0.0011506827169080389,0.006876469110060951,0.0015614729623755247,0.0028567936097602187,0.00023487706938136495,0.0014015814958046667,0.0019789078316123335,0.001830663240206638,0.0018600724349221577,0.0007869654250604239,0.006502779277005606,0.0019419991632816523,0.0005622317385410052,0.015085174506655773,3.460025843277216e-05,0.00020052523053162193,0.0705014222596253,0.0012363203509669722,0.0002499073613494911,0.0010001834336375221,0.004648966236698514,0.00010634652808443581,0.00014598202353856377,0.004734566728512531,0.0032743823162784853,0.0007356951567925334,0.00015687998843206852,0.001275729202557686,0.005529406844133831,0.00017845517962319126,0.0007935906500415868,0.000655573697022602,0.0015687996851257726,0.14067743323525225,0.07712213393592142,0.008962951087716983,0.09488643688361686,0.0013860225291639954,0.028983349078273032,0.005917041182099859,0.05684707643961559,0.00038980376402231724,0.0008135550993510657,0.0021614805148675222,0.0007443376692202388,0.00023503680632249024,0.001882835368920358,0.0010583008352540576,0.0014391913238020568,0.02251211613912682,0.03655804938036432,0.06493656208966411
156,0.07486655765844552,0.004459309538218145,0.09195623523736773,0.02072475957023906,0.0022330402577889264,0.08162642430378401,0.0036704767141803782,0.001004253542448897,0.005191591132106587,0.0015314278756739636,0.00039881432146926434,0.0004927836862701889,0.00222835133605813,0.001043883220600198,0.021537889102221864,0.001285276032598461,0.0008920603500548519,0.001847516609924089,0.001900041531295128,0.0007221639881220478,0.001497210254347386,0.004706131053141903,0.006924657474409611,0.00045094031137579184,0.0013944532283026812,0.0007533257973214213,0.00049440249885712,0.004122734541348555,0.0019123694096312579,0.0019145373220342309,0.00017234686821091338,0.004270514603952153,0.0010310012694106745,0.0005326234841954746,0.00112876658080728,0.00024071776971163248,0.0002687855347199687,0.0650702872988703,0.0031235106542489197,0.00017568122665258853,0.00039216781834087544,0.0017513209317235234,0.00010712697104379244,9.518016168970337e-05,0.0025480490241635723,0.003318867891103631,0.0003696266717262146,0.0022084530694131653,1.2386751642739372e-05,0.001969615718811985,0.00011616998616255401,0.0009689911840785815,0.00011460061068864566,0.0002222000084295292,0.13231868868277905,0.03022085471601932,0.003287519167703571,0.09621870103876343,0.0008949043328906187,0.029388631338780762,0.001944413212089346,0.1005348753740333,3.4735642139464e-05,0.0006336984835988597,0.0021710670723840116,0.0007557202234268416,0.0006854445288620634,0.001954539999981752,0.0007879289774887781,0.0005118572556365632,0.04327691934020166,0.03231083565762079,0.041188129472809136
157,0.0796006615120756,0.0019510656849420164,0.0859866309032711,0.08874466843357011,0.0022372855972697123,0.06508699657460373,0.0012906930102657293,0.0008021639283837059,0.0035692036996021435,0.00020638464803131513,0.004010326958918932,0.0008470058194129324,0.0021663527835674703,0.0003084615551641783,0.011418725620289134,0.0005475690555474152,0.00230131560086812,0.0016875022771123578,0.0002168172544211672,0.0016662310313991422,0.002029774710638468,0.0012823382494538734,0.0014085305328002927,0.0007215745988897514,0.002541087676467109,0.0010016397058747453,0.0009915912366970495,0.0024725454519063817,0.0024992299330858585,0.0002986476273367046,0.0009198731996391995,0.00464822268574555,0.0012785829329920446,0.0003105086318723431,0.00014371716971989625,5.2726172279891975e-05,7.691340819980047e-05,0.02810843215533868,0.0008456876659649975,0.0008191306781736094,0.0007043273107144356,0.0002530276414183016,0.00011815610877089827,8.664156499126146e-05,0.002665383037231896,0.0013638290182335948,0.0005951679337437499,0.0011526196810145955,8.06620581578483e-05,0.0021821946084100543,0.0001686285603272541,0.0007020351181120553,0.00012356318677466966,0.00024754857972828973,0.12673815976613612,0.0784812471677141,0.002947589657231591,0.09936801756713456,0.0006507987384673426,0.014029555847132794,0.002245761205247823,0.11334452805774461,0.0005961216348207314,0.0005865953713062632,0.002142726144394461,0.0007508930708315871,7.642572214463597e-05,0.0019471971988697888,0.0004059344432648316,0.00031697478010744645,0.024601505875207878,0.031097544721001843,0.0062848742351239596
158,0.09153357228351473,0.001953232315816548,0.033905571081390376,0.05762486568230254,0.004581664990613207,0.09243977587448891,0.0005446451803023634,0.002742202777303444,0.003323469548261327,0.0006771634078290723,0.0002676374111931216,0.000747822424874684,0.004187297602044027,0.0011152604572909148,0.0004842822872643478,0.004112247019447933,0.0006291435006577212,0.007942028629291461,0.0014375571185091698,0.00040122457563721676,0.0020627580142070275,0.0039171977174170015,0.006761893411234533,0.0005319640733907765,0.0018810158516948915,0.0006474412732605866,0.0001862103868582609,0.0024803104583981934,0.004146851616830079,0.00027647813451992865,0.0005559024490853371,0.00849448537302836,0.0012308586296485096,0.0005300610184184344,0.014936307210730006,2.772789131547272e-05,6.181886928561425e-05,0.008409359629107738,0.00022413296366953885,0.0008272086239082058,0.006865158552677676,0.02716589298782128,8.642177193845233e-05,0.0005918337047212594,0.002612106154895765,0.007159713988824933,0.0007541156089344634,0.00011103352976679064,3.70957687089419e-05,0.0020827379175456925,0.0001527116459298724,0.00012844255057058526,0.00011860400016141016,0.002062850777478918,0.14280819133295775,0.0800273872559609,0.003381896445999919,0.05048531050656094,0.00038387448230076853,0.026403544601587215,0.004710141813457972,0.10316637605442222,0.0009508796682504276,0.0013719577763752872,0.0021479402814850645,0.00011943361927691567,8.81929782076152e-05,0.0020106972674617416,0.0004688178851400522,0.00036497549343707074,0.06073680972510247,0.03521994285689404,0.0361549545467134
159,0.04538421216651282,0.0017130455761218744,0.03247348675606698,0.05221090616350503,0.0027819244692412763,0.06490446290516148,0.0022328142527128993,0.0012037337738148672,0.004920481920470898,0.0031062187510590956,0.00013494786162165047,0.0003364888390750098,0.00350668810788696,0.00032618029822144095,0.006205498376090714,0.000489702476318927,0.001951543837010759,0.0017993532084679441,0.0018175177143329281,0.00028040116989304505,0.001604685392416109,0.002729070930865223,0.0034642745613794176,0.00023108579889385755,0.0025555406442979,0.0001502114381669112,0.0059892106498916605,0.0044046426204257015,0.005245889920353208,0.0005008493223021157,0.0003517681072524247,0.0074769626618326245,0.0019310851049343914,0.0002385313924406484,0.012963441421322275,0.00031291646991731144,5.060157762575402e-05,0.025518406363565404,0.0039671635385259574,0.0008588255687061683,0.00027801295190163294,0.0003997146104525091,8.517635864180027e-05,0.0016820115746964386,0.002667630940569356,0.0033516026680369326,0.0006630036336334731,0.0006110471658405686,0.00022499026958843426,0.0027788356787811505,0.0002867615993819673,0.0007016855744167016,0.001567955746561429,0.00010693290129891469,0.03481612372820843,0.07123563835073303,0.008717920803931307,0.08144388259875307,0.0009470698937756499,0.00906783086029905,0.0045966392487029085,0.03480069093839358,0.000440546245817824,0.0003194529872897873,0.002249689570556695,0.0014347395300808121,0.0012383195703059705,0.0021969468383456234,0.000219475922405604,0.00031176625322834915,0.017608996232038897,0.031098688709172605,0.02919054948811598
160,0.011381220575249623,0.002805153677040061,0.02254817903542724,0.05296850747919046,0.0038068653047210873,0.057169654007742474,0.0034109399085439007,0.0024357473007453174,0.02890820072910756,0.002184011489320963,0.0036879016314583443,0.0009049789784667916,0.007344835997646347,0.0004141392296871691,0.004228278353385132,0.004150749910145339,0.0018358359867134701,0.001739617362364612,0.0017895449281831307,0.0013750417563385437,0.0014802605002867068,0.010296642864870247,0.005492526454694316,0.0001684209063087767,0.005311904777413676,0.0007946653814834111,0.00044404040215085356,0.0029594561076260336,0.001741973876221328,0.00021214680330988625,0.0010712383854243844,0.0017171646530680564,0.0012462741331649048,0.0007048426836988564,0.01167743164859143,2.1895911351743386e-05,0.00010946933539682075,0.028541808314470247,0.002389549667821074,0.001885424130958158,0.000993579053288876,0.0029324420548720994,0.0005324375462082287,0.0004252230507417429,0.006369329260850272,0.0018907139284778302,0.0008658341795016967,0.00016362505517066118,0.00020809595671435573,0.004904945696500559,0.0006625728942098843,0.001030546841000799,0.00045601774460903407,0.0002334646753376377,0.12084920203314044,0.004052946308120214,0.006061153688554782,0.08107419881869575,0.0009436812635090586,0.027540803379719946,0.0043419080860647805,0.06741561509645747,0.0002009503881288195,0.0003365873461334754,0.0009411306399109759,0.0013922171667464377,0.00019158721897904543,0.0014851496402468708,0.00038381389901937684,0.0009354376252535004,0.1369091720332155,0.07356391677752269,0.15012758335251639
161,0.0028582553140075913,2.530136465152494e-05,0.003133267002303145,0.003283437943476436,0.0017465929016364967,0.013082105691153312,0.00041393899789505265,0.0006005574100708777,0.0006745123985965028,8.007084450968238e-05,0.00022576785871525183,7.72413699354193e-05,0.0001269775330314379,5.848204562977611e-05,0.000815624197648126,0.0003795889537066381,0.0002794316129646351,0.0007012411525624499,0.00013660572928976729,2.3557476290111414e-05,0.00042054002232694504,0.0010305766187383063,0.0016440130401737772,9.820174996883878e-05,4.612199294273369e-05,4.337563000006688e-05,4.564861486432842e-06,0.0002248833722374034,0.0004061798633152204,0.00018090344738887676,0.0002344620319626149,0.000464153864305841,0.00017746084739255302,3.245586561057806e-05,0.00011234713198559644,1.347220403399282e-05,3.8320163782966355e-05,0.0007255620412642515,0.00015620678119941645,5.6833942277074194e-05,0.0002268564948987618,0.00011112611581183697,4.406575496030888e-05,1.87149300017966e-05,0.0012540824263110961,8.666687126270391e-05,8.966554559728941e-05,2.1247817209106885e-06,3.319561755212422e-06,0.0012164560548013935,9.498716984289102e-06,4.506972570063225e-05,4.001595893016142e-05,8.291161117306405e-05,0.013923578813667748,0.0021274153393875533,0.0003869633873984722,0.005130342642233211,0.00048121468743064614,0.0015608368366880395,0.0007553243063445944,0.0007064480069428484,7.759172916534899e-05,8.390195484546571e-05,0.00011955047175814357,7.690885646898177e-05,1.859466520843119e-06,0.0004439542940885081,3.0384086887647494e-05,0.00012882649099958215,0.007695569774412048,0.006457728401729992,0.001660101383583655
162,0.0686163892504712,0.0009699139301441134,0.007687642775686674,0.05115072268239579,0.01141719907925928,0.0785690138130414,0.0034068791989788115,0.001720664559625626,0.001444000076515075,0.004041395320268539,0.0009916017288379916,0.001284249336621002,0.007344775472327123,0.0001526020506771437,0.00038150705689145705,0.00182573264700535,0.0008164750471067856,0.0016348264423304256,0.0018416247936460233,0.0008035538994058444,0.002207527442294962,0.004884174414857262,0.0005212605493534697,0.0006504491536356432,0.002929776285135286,0.00017393986708584525,8.814217926502336e-05,0.0005051124996695507,0.0015798755422227315,0.00010384392697674921,0.0008656992890227555,0.0047315733730004545,0.006306625626351408,0.00015102907804480042,0.001531702253416293,0.00028582772025365397,0.00012862990055383865,0.025958607427898916,0.00031189311178792597,0.0007452566049590914,0.00019870296976042456,0.024108215155153684,9.920067464479624e-05,0.0004885133254804398,0.002742076767695115,0.0011493684007029131,0.0005623112532487373,4.004318465201803e-05,0.00016996387853824863,0.0016445023398686332,0.00011516910237086357,0.0009708884289844797,7.558553534788796e-05,1.8689365611727427e-05,0.005058620642133518,0.004215057698119205,0.0009400778894265229,0.04090847140213959,0.00012889971603736555,0.028822534245529996,0.004283256418522433,0.06732483000574499,8.403957648885994e-05,0.0003136556331643367,0.0021799271066324268,0.0013668403588859475,7.959488866595695e-05,0.0019539548883193867,0.00018668119306359667,5.888983935161795e-05,0.14216518737963132,0.19801978944097795,0.13801648187575244
163,0.08018874619321077,0.0018945657553608591,0.028027365420475923,0.029026133772011586,0.002368638063120396,0.07066776077239119,0.000507818704177168,0.001126967468635734,0.008877876788074644,0.005026978693497139,0.004978489484517453,8.022067094155534e-05,0.0022160026574734874,0.0002133619441549771,0.0008553080205865591,0.0017238143256251954,0.003195786703521836,0.0010832447081947677,0.0017839675434154015,0.0002424528562349905,0.002024478295321811,0.001514506617734562,0.004540744528489861,0.0009610645352099696,0.0013498412292526243,0.0007750845236042975,0.000611845348782386,0.0034535133721008233,0.00014189001820812596,0.0006501981293783451,0.0005187512919419528,0.0049923872036464765,0.0019089928760122798,1.5811326221125906e-05,0.0024267893425820143,0.0001905279446743244,1.2866583589804806e-05,0.015209789028438272,0.0002952430363354335,0.0020472555106518537,0.0037605594128257034,0.0012436996076942868,0.0005192570983355745,0.00024530287628785817,0.0009901007152213698,0.0021944625112483664,0.000294143959302331,9.405195190873554e-05,5.0198196396696645e-05,0.0017284949697924975,9.829355937827336e-05,4.78649238869987e-05,0.0006771230056247429,3.221425766422106e-05,0.06933949315322534,0.026096028554665012,0.0007547786451484327,0.096094183255488,0.0008740551663075556,0.01284627886771668,0.0019308826095051296,0.06708140871514778,0.0003727311777072656,0.0013751177745677631,0.0020431078602970794,0.0007577686361260107,0.00012103635409189617,0.0014230013030832303,0.00045633721831851877,0.00016623057045797064,0.022200966979205167,0.033061830271547715,0.002288483175380513
164,0.08019808767147177,0.0019487805506406442,0.05487614570953056,0.02185685396550756,0.0023303353535569955,0.09352272232002572,0.0006063853827930213,0.001242384121148648,0.0035692036996021435,0.00018581802459126032,0.0002743846063202103,0.0007902585854043872,0.0021664856105729244,0.00039459129367659185,0.005487449155381737,0.00029505351614269524,0.0006394301230396883,0.0017344773881563663,7.040100779921667e-05,0.001671266181959924,0.0019471700182338235,0.0002743666934717173,0.0015187850628708309,0.0021884717989952914,0.001893597657636335,0.000750019473976626,0.0001367106093007823,0.0019813984912627957,0.0018215426845201155,0.00029261608908321047,0.0002996116151928732,0.004292750691333417,0.0012091698041475603,0.0005277360694622349,0.0007355938603433465,2.7497538852810857e-05,7.700964489389005e-05,0.02594528715800181,0.0002197247308321875,0.00016106433316127042,0.0036770264676583963,0.0002407718984953471,8.038138768342565e-05,9.478516133878658e-05,0.0025118952644147797,0.0020854494776020582,0.0006008101305476547,1.1647050069327216e-05,8.570877036954982e-05,0.0022083544071125655,0.00014410558924595393,0.0006713196193264354,0.00012356318677466966,0.00021945529163069162,0.12673815976613612,0.07142681499118962,0.0033829395802895466,0.10490464339985131,0.000296391872700669,0.014093358820845876,0.0028316979930453137,0.05931103138732372,0.0005830908115141121,0.0005767502316304278,0.002153204024201263,0.000695948849882795,9.579518891036924e-05,0.0011917157402448527,0.00045634982945177803,1.830834730487792e-05,0.022378594603071705,0.031046529691945785,0.010592103298874094
165,0.04910975490040154,0.0027642183389826615,0.016205932593228632,0.09120891407618995,0.0051673868325083794,0.0848484132538121,0.003769207822373726,0.004577241895046137,0.004370396834920224,0.0005218025396600633,0.0018937039270670573,0.0037901022870179013,0.0021059698083348284,0.0027642375562036987,0.0019058474968282786,0.0041503132603829575,0.008834569064720394,0.007905447385034344,0.0019150875154086264,0.0005554465446735764,0.002615234172306669,0.009720162946649225,0.006465299955482297,0.0036410299595009575,0.0009304289472288252,0.0007975846021984193,0.017782793322898192,0.0021055425595776288,0.0009208091621176653,0.001334796985207814,0.0007454746324976186,0.0012634637071374704,0.0011240620053557492,0.0003018710398247802,3.1858416628616866e-05,2.9749194382532723e-05,0.0009719634204289628,0.038397408944902685,0.0018811476377336668,0.0008952996076166321,0.0024460446769320795,0.0010536173052475102,0.0003151037022560834,0.00013297378506804547,0.003868067465116149,0.0011741041189421723,0.0009242782823169281,0.00048685532355129525,4.176670245142802e-05,0.0013990127730658104,6.383090761907247e-05,0.0001467072334984545,5.4258499597716395e-05,0.00011921231565097209,0.008200145634125439,0.004619381936264483,0.008285481022061591,0.04547228270496816,0.0012865368843588247,0.02695614262657741,0.00415019276011674,0.07392778348699028,0.00010844628481381486,0.001983752768475953,0.0005741831511861676,3.6540468582427796e-05,0.00011442136784182115,0.002182914404843765,0.00040619681287510604,0.0002705037048442919,0.14655392952743446,0.1110486358873137,0.15311499740453155
166,0.04923825001653563,0.0009396203231070847,0.006458694365161648,0.008978776711250006,0.002104770554960554,0.029819734356608237,0.00026645301445406494,0.0004697071752633749,0.0007691903847424499,0.00035879953370497424,0.00023379709375384626,9.618005461603095e-06,0.00032673978293228795,2.5231322803053076e-05,0.00017242337406431392,9.705839267550536e-05,0.00029570296476413355,0.00020217043715762073,0.0012847929473254768,9.19593708413071e-05,0.00018401911617798748,0.0007874187066656256,0.004728098179443833,0.00029835095425159876,0.0008988405106874105,0.001018047266986611,0.0002998932558343836,0.0009055269166610047,0.0006634324723672261,8.027091691223683e-05,0.0002998803417362149,0.0011825698760753133,0.0010950469837619067,2.859810931566569e-05,0.0002248130175611946,1.2057782451691828e-05,3.3242133251777076e-05,0.0016834134174703863,0.0009725642656628808,3.66907145645841e-05,0.00024501540820866816,0.0007170494646088592,2.452293335456772e-05,0.00011394420067209227,6.649975541137736e-05,0.001118919746882845,0.00023511947483969916,6.140254722641794e-05,1.8315488365573638e-05,0.0014452368480532486,3.589301999090173e-05,0.00013069023858123141,4.926759199153469e-05,4.911455286591481e-05,0.017796315861213392,0.03352833222159274,0.0005125030002851032,0.03923194621379665,0.00018851403685975963,0.009469874166202829,0.000731126784215881,0.03456723647173876,3.972963412268035e-05,0.00011499315513105622,1.8343777000968544e-05,4.14331056168778e-05,4.243628392015279e-05,0.00044852605161699863,8.802013614758069e-05,0.0001853841966991942,0.01423939038723829,0.011133757926700747,0.00027724607296321715
167,0.03756996323686687,0.002802312279068025,0.008376769481908644,0.09027698329503661,0.0037558652380966433,0.06013982066067121,0.00294707228734725,0.0015146670162588874,0.0034708621027947895,0.0041840412902480395,0.0009783674312882555,0.001279552733588572,0.00753639156711625,0.0004215530903664567,0.012245441336905812,0.004156097754391659,0.006870156899015001,0.0016519842988409056,0.0025131851833732144,0.0001756746092361412,0.0021387844645947424,0.004800512358008092,0.0005562472963392229,0.0032320169511245367,0.0029715081497264637,4.3845035131355085e-05,0.0022515538832257645,0.011635264666719405,3.200663418223841e-05,0.0013585463927235295,0.0008557531209844019,0.0019355874516375701,0.003410862667696514,0.0001510160611747649,0.0014894344340001284,0.00028674096067771686,0.00019183059628332305,0.02865928671265056,9.337338431565863e-05,0.001396083442886097,0.0008799822177479804,0.0022422697850974327,0.00010707649233537329,8.521493190698763e-05,0.004754775581164112,0.0011751820494094393,0.0008887849031069973,2.721550562466215e-05,0.00017002489881321213,0.004695972920218552,1.2542114668576734e-05,0.0009475571831319192,0.0006029936270199507,0.0004664258711440915,0.03801343700339125,0.004220132510116536,0.0009322138039562068,0.10696226154635935,0.00014888355131028377,0.029969935757749176,0.0038496404329840294,0.10645671904127496,0.0003991892589035196,0.0003020342846434523,0.002173407373849543,0.0014235107248680224,7.466461162906283e-05,0.002411069509266878,0.00018688140136624567,0.0015099419782021158,0.14221677850436204,0.07002204542815024,0.14375420276828182
168,0.049804424660641444,0.001737511993165856,0.08738282024121488,0.030948717486982382,0.0045349022916883995,0.087809751974287,0.0004880110555591804,0.002452652242018575,0.0010420281379200803,0.0016127667729292393,0.0015371991423096774,0.0006739320062446764,0.0019675857307405844,0.0013623122563158074,0.0020082750072745316,0.0012066835930815817,0.006761684524460037,0.0014429610018566776,0.0010824857704132256,0.0008891363919437875,0.0021279701467255495,0.005864335312737145,0.007760825746355555,0.0022855824361568745,0.0032719850269892804,2.97446534568301e-05,0.005654670671680174,0.0025553365810455746,0.0017342130966130605,0.0012893701427550185,0.00019215641005128123,0.004768899927688278,0.0002757308126014674,0.00030302854028347177,0.00012643645699546616,0.0003051646506212973,0.00025263149049524047,0.06745930877420966,0.0003385374694524696,0.00013210829491638225,0.0005623446212497784,0.0011469105674048541,6.985978873298627e-05,0.00029077197849791724,0.004795692361946853,0.0010966457648458213,0.000881732466841809,8.636190505699129e-05,0.001340061826847933,0.0001436330872461463,0.00018197398179444404,0.0005817278578260749,0.00010774313017388967,0.00010222086878074719,0.06851703020770178,0.0070838515831014096,0.003492332344717152,0.03926986785691705,0.0012862165300493807,0.02853963364815056,0.002327425018514878,0.07157602932117721,0.00011485251348148157,0.00018641173058031943,0.0030901502721461718,0.0006238228668561765,0.0006365431679323731,0.0012945314955891594,0.0009026364458922451,0.0003556196709744411,0.19054885430667684,0.14783804262281763,0.005933337237327821
169,0.08181833072861254,0.0018956077389329178,0.05677709094656587,0.05695863204698086,0.005034381351391846,0.07252676865966748,0.0014344735905683296,0.0010942013975766374,0.026122681827076957,0.0015611343998616612,0.0002472928497124584,0.0007132740021580784,0.003362238399651247,0.002113040945603934,0.003687476803919565,0.0013494364217846687,0.0006262252795880463,0.0021149802964522484,0.00019363429558886885,0.0006362347449685297,0.0023255514319442372,0.0010221032444456281,0.0015679654031924718,0.002591281143912038,0.0010722600724736558,0.0007679000162846888,0.00019773818404064826,0.0028999386289187447,0.0024959956163870967,0.0002919596533599014,0.001360421013743777,0.005400667925205081,0.001944723894880944,0.0005907351681992525,0.001417659038810807,0.00019719128866420006,5.465122626860085e-06,0.031157217348227198,0.0008533501559238,0.0010371152274165458,0.0008682853242028379,0.005974901403925292,8.211327839472332e-05,0.00024790299912375496,0.002732114922410312,0.0020797496459369303,0.0003149528366922709,0.0002038280147691265,6.303793445352319e-05,0.004867424283238011,0.00025031833850975356,0.0006056264397287021,0.00012356318677466966,0.0015993123949953605,0.0892807267891576,0.074537755199909,0.0036277767632136027,0.10474462258264125,0.0012137684716583088,0.008873099268014422,0.005963999206893214,0.10922205800478088,0.0001692148061130114,0.00125172389340943,0.002172584325942139,0.0007620580205508225,6.331395243362205e-05,0.0020220972286733026,0.0017232850125991216,0.0009972479109097558,0.024601505875207878,0.026275045433362836,0.017428676626079907
170,0.010598927893567249,0.002905892807946806,0.016944187023586344,0.09441298035669288,0.0026445168574468266,0.09049348878616328,0.0016879150149161667,0.0024086142817250416,0.0038367860188063705,0.0016142219001340852,0.0017734879828015552,0.0007839121315513574,0.003466126759202556,0.0022508035938530128,0.027646835224594504,0.004136920275701304,0.002122662855599031,0.001447476518292975,0.0019920516746556468,0.001968948906757732,0.00792827613973913,0.006461898622819392,0.004440977338987058,0.0014110323787034553,0.0004408876466550785,0.0008195880587896557,0.005958252115515964,0.0036975035652623976,0.0021221456746830215,0.0013143004445330376,0.0010098165036718921,0.0022562026572604593,0.0012305639952275677,0.0001653490533596654,0.0008743483446046437,0.00011343296346755447,3.520867684105577e-05,0.04203966228414141,0.0020709862060248945,0.0013339212204426002,0.00049143848947317,0.0024911105519657903,0.00023681716493058813,0.0001530066102745206,0.004666481743865989,0.0005459066000042931,0.0007353374852781262,2.1663112191392548e-05,6.635794467063695e-05,0.0014336389001269516,0.00045190394611821375,0.0010210948076569458,0.0015993666022349879,0.001842224795129582,0.03797232205818247,0.0047331023680848225,0.006012537732841024,0.05103675405264905,0.00036965475388814307,0.010351019437652341,0.0036684352924261096,0.10454164668650225,9.65326185725348e-05,0.00020268995264452269,0.0031563465180882815,0.0014775160427282742,3.6032522519537326e-05,0.0024211394304702425,0.0002690317916632799,0.00039620836641155306,0.13754919320464537,0.18567820161079968,0.06336044095488662
171,0.00887380711193321,0.001393758292421205,0.008299173367998843,0.05115261663530123,0.00203044834925993,0.09246291775160849,0.000747607740902282,0.0026938135819836147,0.005113191418820544,0.0038573492117465026,0.0017090092486069827,0.0006929435617948341,0.007337866508114281,0.002289675815452959,0.0006104364130715518,0.0007554003023842801,0.006820052612315229,0.0017236990878997207,0.001880694832364716,0.0011111400736819848,0.00033860778335978686,0.005395081325457667,0.0008369594730526031,0.0007503749741039962,0.000991586499790552,0.00018135014238092833,8.36600625150688e-05,0.0048552621614849625,0.001340795084662335,0.00010767718383279911,0.005185973067434014,0.011235330626251455,0.0035187677650617257,0.0006039583717717617,0.014809209042653341,0.00030404043135543666,0.00018378593731530082,0.013793958205176107,0.0018888219482765547,0.00014997416143781883,0.0005540910838108578,0.02296621009974028,0.00010751901358835655,0.0001167544878688816,0.0026852797692618374,0.0019153290875498466,0.0003120065281286819,0.00010503449991641675,7.645630077894106e-05,0.005122041087540446,0.0007091822420029143,0.0011683721777255487,0.0006020560072700126,3.371430729220642e-05,0.0034687982359811968,0.003662650377583636,0.0009468978378710235,0.051852633419980025,0.0008926398343244088,0.02977646741925914,0.0036720863569722306,0.06769718545534278,0.0004433099677074536,0.00031056603726230866,0.0009120407317759217,4.267528560780612e-06,0.00012760615782528864,0.0021842850305556546,0.0018743562352673154,0.00013766567558535668,0.16265673177105622,0.21450986383375162,0.14763497500914946
